#Gene Name	Gene ID	LSV ID	E(PSI) per LSV junction	Var(E(PSI)) per LSV junction	LSV Type	A5SS	A3SS	ES	Num. Junctions	Num. Exons	De Novo Junctions	chr	strand	Junctions coords	Exons coords	IR coords	UCSC LSV Link
SCPEP1	ENSG00000121064	ENSG00000121064:s:55074375-55074496	0.610681469035269;0.337741479130445;0.0498307130065535;0.00174633882773201	6.684477668730506e-05;6.684477668730506e-05;0.0003771900912818982;6.684477668730506e-05	s|1e1.1o2|1e2.1o2|1e2.2o2|1e3.1o1	False	True	True	4	4	1;1;1;1	17	+	55074416-55075329;55074416-55075735;55074416-55075746;55074416-55078216	55074375-55074496;55075329-55075686;55075735-55075859;55078216-55078353		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A55078353-55074375
SCPEP1	ENSG00000121064	ENSG00000121064:t:55075735-55075859	0.489942861768554;0.207837802328263;0.302219335903183	6.46709014449793e-05;0.0007782252427231962;0.0006679185525284561	t|1e1.1o3|2e1.1o3|i	False	True	False	3	2	1;1;1	17	+	55074416-55075735;55074416-55075746;55075687-55075734	55074375-55074496;55075735-55075859	55075687-55075734	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A55075859-55074375
SCPEP1	ENSG00000121064	ENSG00000121064:t:55078216-55078353	0.422134467455736;0.577865532544264	0.00013949811486420322;0.00013944184886871547	t|1e1.1o3|1e2.1o1|1e3.1o1	False	False	True	2	4	1;1	17	+	55074416-55078216;55075859-55078216	55074375-55074496;55075735-55075859;55078216-55078353		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A55078353-55074375
SLC35B1	ENSG00000121073	ENSG00000121073:s:47784327-47784622	0.369893758017106;0.391910716149913;0.238195525832981	0.002223682264693827;0.002095639050413628;0.00011303262635039825	s|1e1.2o3|1e1.3o3|1e2.1o1	False	True	True	3	3	1;1;1	17	-	47783696-47784327;47783671-47784327;47783258-47784327	47783228-47783258;47783438-47783717;47784327-47784622		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A47784622-47783228
SLC35B1	ENSG00000121073	ENSG00000121073:s:47785092-47785326	0.6235674569618;0.3764325430382	0.0005520476913362105;0.0005519720032614516	s|1e1.1o1|1e2.2o3|1e3.3o3	False	False	True	2	4	1;1	17	-	47784430-47785092;47783671-47785092	47783438-47783717;47784327-47784622;47785092-47785326		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A47785326-47783438
SLC35B1	ENSG00000121073	ENSG00000121073:t:47783228-47783258	0.506120212419923;0.493879787580077	0.0003937627988942667;0.0003937145653339913	t|1e1.1o1|1e2.1o2	False	False	True	2	3	1;1	17	-	47783258-47784327;47783258-47783566	47783228-47783258;47783438-47783717;47784327-47784622		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A47784622-47783228
SLC35B1	ENSG00000121073	ENSG00000121073:t:47783438-47783717	0.347879711417786;0.0994603768751803;0.552659911707033	0.002223682264693827;0.00011303262635039825;0.002095639050413628	t|1e1.1o1|2e2.1o1|2e3.1o1	False	True	True	3	4	1;1;1	17	-	47783696-47784327;47783671-47785092;47783671-47784327	47783438-47783717;47784327-47784622;47785092-47785326		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A47785326-47783438
FAM117A	ENSG00000121104	ENSG00000121104:s:47841254-47841529	0.428941832551337;0.571058167448663	0.0005786995346581669;0.0005786490955447879	s|1e1.2o2|1e2.1o1	False	False	True	2	3	1;0	17	-	47810082-47841254;47799956-47841254	47799861-47799956;47809913-47810304;47841254-47841529		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A47841529-47799861
FAM117A	ENSG00000121104	ENSG00000121104:t:47799861-47799956	0.564230876766918;0.435769123233082	0.00020198113613890348;0.00020197680161704312	t|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	2	6	0;1	17	-	47799956-47841254;47799956-47809913	47799861-47799956;47809913-47810304;47841254-47841529		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A47841529-47799861
FAM117A	ENSG00000121104	ENSG00000121104:t:47809913-47810304	0.358335067517317;0.641664932482683	2.4298829393032406e-06;2.5058570170272e-06	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	True	False	True	2	7	1;1	17	-	47810082-47841254;47810082-47824543	47809913-47810304;47824543-47824625;47841254-47841529		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=17%3A47841529-47809913
KIAA0922	ENSG00000121210	ENSG00000121210:s:154510042-154510159	0.723652179955148;0.276347820044852	0.004461978115888665;0.0044619888042817454	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	4	+	154510159-154512205;154510159-154513627	154510042-154510159;154512205-154512346;154513627-154513736		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A154513736-154510042
KIAA0922	ENSG00000121210	ENSG00000121210:s:154512205-154512346	0.703451132908114;0.296548867091886	0.0005307202726173084;0.0005306505254228933	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	4	+	154512346-154512768;154512346-154513627	154512205-154512346;154512768-154512882;154513627-154513736		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A154513736-154512205
KIAA0922	ENSG00000121210	ENSG00000121210:t:154513627-154513736	0.562876725387275;0.437123274612725	0.0014351697775850441;0.0014351534865471027	t|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	0;1	4	+	154510159-154513627;154512346-154513627	154510042-154510159;154512205-154512346;154513627-154513736		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=4%3A154513736-154510042
ADCY7	ENSG00000121281	ENSG00000121281:s:50324368-50324571	0.237742524555877;0.762257475444123	0.00039538140439454583;0.0003954551023432867	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	16	+	50324571-50325647;50324571-50326587	50324368-50324571;50325647-50325808;50326587-50326736		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A50326736-50324368
ADCY7	ENSG00000121281	ENSG00000121281:t:50321793-50321845	0.692530700237987;0.275884560935874;0.0315238591498563;6.08796762828767e-05	0.004525142804001271;0.005641178891808124;0.006497580933943481;0.0020852267828166907	t|1e1.2o2|1e2.1o1|2e3.1o1|2e4.1o2|2e4.2o2|2e5.1o1|2e6.1o1	True	True	True	4	7	1;1;0;1	16	+	50300498-50321823;50300591-50321823;50308109-50321823;50313615-50321823	50300427-50300591;50308042-50308109;50313438-50313615;50321793-50321845		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A50321845-50300427
ADCY7	ENSG00000121281	ENSG00000121281:t:50326587-50326736	0.620123626562925;0.0590046281193668;0.320871745317708	8.49199535040352e-05;8.49199535040352e-05;0.00027131444230910073	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.1o1|1e5.2o2|1e6.3o3|1e7.1o1	True	False	True	3	8	1;0;1	16	+	50308109-50326587;50324571-50326587;50325808-50326587	50308042-50308109;50324368-50324571;50325647-50325808;50326587-50326736		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=16%3A50326736-50308042
CAT	ENSG00000121691	ENSG00000121691:s:34477558-34477749	0.56944019571941;0.43055980428059	0.0;8.38190649700421e-12	s|1e1.1o1|1e2.3o3	False	False	True	2	3	1;0	11	+	34477749-34478212;34477749-34482798	34477558-34477749;34478212-34478511;34482280-34482936		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A34482936-34477558
CAT	ENSG00000121691	ENSG00000121691:s:34478212-34478511	0.584397265418272;0.0470340747118949;0.368568659869833	1.3552527156068805e-19;0.0;1.3552527156068805e-19	s|1e1.1o1|1e2.3o3|1e3.1o1	False	False	True	3	4	0;1;0	11	+	34478364-34479323;34478364-34482798;34478364-34485652	34478212-34478511;34479323-34479394;34482280-34482936;34485652-34485782		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A34485782-34478212
CAT	ENSG00000121691	ENSG00000121691:t:34482280-34482936	0.655063596889331;0.195792840763075;0.149143562347594	1.3552527156068805e-19;0.0;1.3552527156068805e-19	t|1e1.1o1|1e2.1o2|1e3.1o1|1e4.1o1	False	False	True	3	5	0;1;0	11	+	34477749-34482798;34478364-34482798;34479394-34482798	34477558-34477749;34478212-34478511;34479323-34479394;34482280-34482936		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A34482936-34477558
CAT	ENSG00000121691	ENSG00000121691:t:34485652-34485782	0.348987383295577;0.651012616704423	1.3552527156068805e-19;0.0	t|1e1.1o2|1e2.1o1	False	False	True	2	3	0;1	11	+	34478364-34485652;34482936-34485652	34478212-34478511;34482280-34482936;34485652-34485782		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=11%3A34485782-34478212
PILRB	ENSG00000121716	ENSG00000121716:s:99950833-99950893	0.608130880081112;0.391869119918888	0.001444655664398442;0.001444612297243672	s|1e1.1o1|1e2.2o4|1e3.1o1|1e4.3o4	False	False	True	2	5	1;1	7	+	99950893-99950996;99950893-99952766	99950833-99950893;99950996-99951106;99952766-99952863		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A99952863-99950833
PILRB	ENSG00000121716	ENSG00000121716:s:99950996-99951106	0.258112429096318;0.741887570903682	0.0013578119145378417;0.001357800057996239	s|1e1.2o4|1e1.4o4|1e2.1o1|i	False	True	True	2	3	1;1	7	+	99951106-99951518;99951107-99951358	99950996-99951106;99951359-99951635	99951107-99951358	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A99951635-99950996
PILRB	ENSG00000121716	ENSG00000121716:t:99951359-99951635	0.623252333341217;0.376747666658783	0.0013578119145378417;0.001357800057996239	t|1e1.1o1|1e2.1o1|2e2.1o1|i	False	True	True	2	3	1;1	7	+	99951106-99951518;99951107-99951358	99950996-99951106;99951359-99951635	99951107-99951358	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A99951635-99950996
PILRB	ENSG00000121716	ENSG00000121716:t:99952766-99952863	0.301998509124339;0.698001490875661	0.001995507538842034;0.001995515015457694	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	7	+	99950893-99952766;99951635-99952766	99950833-99950893;99951359-99951635;99952766-99952863		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A99952863-99950833
FLT3	ENSG00000122025	ENSG00000122025:s:28597487-28597614	0.52908911612249;0.47091088387751	0.00020564511059750767;0.00020569767497322338	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;1	13	-	28592726-28597487;28589838-28597487	28589727-28589838;28592595-28592726;28597487-28597614		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28597614-28589727
FLT3	ENSG00000122025	ENSG00000122025:s:28598998-28599080	0.559719180204428;0.437455094122103;0.00282572567346828	1.9845180012190156e-05;2.6089935973385467e-06;2.6089935973385467e-06	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	3	4	1;0;0	13	-	28597614-28598998;28592726-28598998;28589838-28598998	28589727-28589838;28592595-28592726;28597487-28597614;28598998-28599080		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28599080-28589727
FLT3	ENSG00000122025	ENSG00000122025:s:28611322-28611425	0.33392797724954;0.66607202275046	1.3010527693202434e-05;1.306001488739572e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	13	-	28610180-28611322;28609810-28611322	28609632-28609810;28610072-28610180;28611322-28611425		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28611425-28609632
FLT3	ENSG00000122025	ENSG00000122025:s:28622412-28622580	0.676844582879236;0.323155417120764	0.00017167879417434584;0.00017168153314381309	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	13	-	28611425-28622412;28610180-28622412	28610072-28610180;28611322-28611425;28622412-28622580		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28622580-28610072
FLT3	ENSG00000122025	ENSG00000122025:s:28631484-28631599	0.722662573967346;0.236400054515987;0.00200690925271185;0.00504145554418556;0.0151492320335539;0.0160524574006955;0.00268731728552052	2.318996072333461e-06;0.00021119887339811274;0.00014682274098599995;4.954246811083554e-08;0.00044385274396169325;0.0012883849333971131;0.00040674670840163893	s|1e1.1o1|1e2.1o1|1e3.1o1|2e4.1o1|2e5.1o1|2e6.1o1|2e7.1o1	True	False	True	7	8	0;0;0;0;0;1;0	13	-	28627060-28631497;28626811-28631497;28624359-28631497;28631328-28631484;28627060-28631484;28626811-28631484;28624359-28631484	nan-28631328;28624232-28624359;28626682-28626811;28626969-28627060;28631484-28631599		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28631599-28624232
FLT3	ENSG00000122025	ENSG00000122025:t:28589727-28589838	0.255849985703767;0.403181700452772;0.340968313843461	1.121614240701303e-07;0.00020087103209850802;0.00020985140495077825	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2	True	False	True	3	4	0;1;1	13	-	28589838-28598998;28589838-28597487;28589838-28592604	28589727-28589838;28592595-28592726;28597487-28597614;28598998-28599080		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28599080-28589727
FLT3	ENSG00000122025	ENSG00000122025:t:28592595-28592726	0.753576903885125;0.246423096114875	2.5530772423758806e-07;2.274907220378708e-07	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	13	-	28592726-28598998;28592726-28597487	28592595-28592726;28597487-28597614;28598998-28599080		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28599080-28592595
FLT3	ENSG00000122025	ENSG00000122025:t:28609632-28609810	0.53778560119147;0.46221439880853	5.096527310867829e-08;0.0	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	13	-	28609810-28611322;28609810-28610072	28609632-28609810;28610072-28610180;28611322-28611425		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28611425-28609632
FLT3	ENSG00000122025	ENSG00000122025:t:28610072-28610180	0.71863655768425;0.28136344231575	0.0010116133359147177;0.0010116358357448174	t|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	13	-	28610180-28622412;28610180-28611322	28610072-28610180;28611322-28611425;28622412-28622580		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28622580-28610072
FLT3	ENSG00000122025	ENSG00000122025:t:28624232-28624359	0.193056511290415;0.803435331074003;0.00350815763558154	0.00010412600451766994;0.0006493956063056828;0.0009331120756158606	t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	True	False	True	3	4	0;0;1	13	-	28624359-28631497;28624359-28631484;28624359-28626682	28624232-28624359;28626682-28626811;28631484-28631599		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28631599-28624232
FLT3	ENSG00000122025	ENSG00000122025:t:28626682-28626811	0.846464696606349;0.152761954266336;0.000282705319048615;0.000490643808266356	0.00011698792393857608;0.0035325871129511244;0.0004087959977041103;0.003400793972123367	t|1e1.1o2|1e1.2o2|1e2.1o1|i	True	False	True	4	3	0;1;0;0	13	-	28626811-28631497;28626811-28631484;28626811-28626969;28626812-28626968	28626682-28626811;28626969-28627060;28631484-28631599	28626812-28626968	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28631599-28626682
GTF3A	ENSG00000122034	ENSG00000122034:s:28004670-28004758	0.74751624590783;0.00729433553516956;0.245189418557001	0.00017698140342892188;0.00011340352172604408;2.981769681919752e-07	s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.2o4	False	True	True	3	4	1;1;0	13	+	28004758-28006868;28004758-28008276;28004758-28008942	28004670-28004758;28006681-28006941;28008276-28008356;28008794-28009171		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28009171-28004670
GTF3A	ENSG00000122034	ENSG00000122034:t:28008794-28009171	0.424518848407409;0.575481151592591	2.3270034134410426e-05;2.331863087545738e-05	t|1e1.1o1|1e2.3o3|2e2.3o3|3e2.3o3	False	True	True	2	3	0;1	13	+	28004758-28008942;28008356-28008942	28004670-28004758;28008276-28008356;28008794-28009171		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=13%3A28009171-28004670
SASH3	ENSG00000122122	ENSG00000122122:s:128924916-128925057	0.798361417358895;0.201638582641105	5.1147948526564235e-05;5.107468941656284e-05	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	X	+	128925057-128926304;128925057-128926603	128924916-128925057;128926304-128926452;128926603-128926812		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A128926812-128924916
SASH3	ENSG00000122122	ENSG00000122122:s:128926304-128926452	0.36969418923206;0.0970147062016735;0.533291104566267	0.0028137310337822408;0.00023265420662002155;0.0028369394039009788	s|1e1.1o1|1e2.1o1|i	False	False	True	3	3	1;0;0	X	+	128926452-128926603;128926452-128926965;128926453-128926602	128926304-128926452;128926603-128926812;128926965-128927115	128926453-128926602	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A128927115-128926304
SASH3	ENSG00000122122	ENSG00000122122:t:128926603-128926812	0.555205651482696;0.428838608788118;0.0159557397291857	0.00011687548558992104;0.0028698920059206934;0.0028727855823239556	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	0;1;0	X	+	128925057-128926603;128926452-128926603;128926453-128926602	128924916-128925057;128926304-128926452;128926603-128926812	128926453-128926602	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A128926812-128924916
SASH3	ENSG00000122122	ENSG00000122122:t:128926965-128927115	0.713207255413925;0.184007975269354;0.102784769316721	0.00019447042746810624;0.0027361275865941392;0.0027776704901278093	t|1e1.1o1|1e2.1o1|i	False	False	True	3	3	0;1;0	X	+	128926452-128926965;128926812-128926965;128926813-128926964	128926304-128926452;128926603-128926812;128926965-128927115	128926813-128926964	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=X%3A128927115-128926304
ANXA11	ENSG00000122359	ENSG00000122359:s:81917097-81917519	0.615203098939457;0.384796901060543	1.755839736720561e-05;1.752917676411947e-05	s|1e1.1o1|1e2.1o1|2e2.1o1	True	False	True	2	3	1;1	10	-	81916254-81917397;81915668-81917397	81910645-81915668;81916134-81916254;81917097-81917519		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81917519-81910645
ANXA11	ENSG00000122359	ENSG00000122359:s:81917602-81917781	0.509318746007102;0.313939684640332;0.176741569352566	8.757245638646438e-07;3.735783473182968e-07;1.4401640773431968e-08	s|1e1.1o1|1e2.1o1|2e3.1o1	True	False	True	3	4	1;1;0	10	-	81917519-81917723;81915668-81917723;81917519-81917602	81910645-81915668;81917097-81917519;81917602-81917781		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81917781-81910645
ANXA11	ENSG00000122359	ENSG00000122359:s:81926982-81927069	0.372349621081521;0.627650378918479	0.0028685774109696305;0.0028685725426785685	s|1e1.1o1|1e2.1o1	False	False	True	2	3	1;0	10	-	81926740-81926982;81925953-81926982	81925840-81925953;81926155-81926740;81926982-81927069		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81927069-81925840
ANXA11	ENSG00000122359	ENSG00000122359:s:81930556-81930671	0.835004419618087;0.164995580381913	6.046749457810918e-07;6.14514486508861e-07	s|1e1.1o2|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	10	-	81929114-81930556;81927069-81930556	81926982-81927069;81928725-81929114;81930556-81930671		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81930671-81926982
ANXA11	ENSG00000122359	ENSG00000122359:s:81932563-81933157	0.206093218630412;0.4701240336229;0.323782747746688	1.194281806382591e-05;3.722494836233515e-07;6.62125901187971e-06	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	1;0;0	10	-	81930671-81932563;81925953-81932563;81923899-81932563	81923809-81923899;81925840-81925953;81930556-81930671;81932563-81933157		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81933157-81923809
ANXA11	ENSG00000122359	ENSG00000122359:s:81965095-81965328	0.60967839024734;0.215327753848912;0.122417298753951;0.0525765571497974	0.0015099373837063786;0.004616532650098648;0.004697768478146819;0.00021022148054590403	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.5o5|1e5.1o1|2e6.4o5	True	True	True	4	7	1;1;1;0	10	-	81941211-81965099;81935911-81965099;81932625-81965099;81923899-81965099	81923809-81923899;81932563-81933157;81935863-81935911;81940697-81941211;81965095-81965328		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81965328-81923809
ANXA11	ENSG00000122359	ENSG00000122359:t:81910645-81915668	0.29868827224998;0.600293966509864;0.101017761240156	1.2861847099492518e-05;7.152019475231697e-05;1.2861847099492518e-05	t|1e1.1o1|1e2.1o2|1e3.1o2|1e3.2o2|1e4.1o1	True	False	True	3	5	1;1;1	10	-	81915668-81917723;81915668-81917397;81915668-81916134	81910645-81915668;81916134-81916254;81917097-81917519;81917602-81917781		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81917781-81910645
ANXA11	ENSG00000122359	ENSG00000122359:t:81923809-81923899	0.412477736867117;0.490574366719325;0.0969478964135586	2.3774831973223448e-08;2.3774831973223448e-08;2.0760074759262892e-07	t|1e1.1o2|1e2.2o2|1e3.1o1|1e4.1o1	False	False	True	3	5	0;0;1	10	-	81923899-81965099;81923899-81932563;81923899-81925840	81923809-81923899;81925840-81925953;81932563-81933157;81965095-81965328		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81965328-81923809
ANXA11	ENSG00000122359	ENSG00000122359:t:81926982-81927069	0.575380843126679;0.424619156873321	3.8038312537759674e-06;3.810865047748635e-06	t|1e1.2o2|1e2.1o1|1e3.2o2	False	False	True	2	4	0;1	10	-	81927069-81930556;81927069-81928725	81926982-81927069;81928725-81929114;81930556-81930671		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81930671-81926982
ANXA11	ENSG00000122359	ENSG00000122359:t:81932563-81933157	0.645672153556281;0.354327846443719	0.0017557443875662465;0.0017557635755470757	t|1e1.1o1|2e2.2o2|3e3.2o2|4e3.1o2|4e4.1o1	True	True	True	2	5	1;1	10	-	81932625-81965099;81932625-81935863	81932563-81933157;81935863-81935911;81965095-81965328		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81965328-81932563
ANXA11	ENSG00000122359	ENSG00000122359:t:81935863-81935911	0.709047344670935;0.290952655329065	0.0038035871385080355;0.0038035844030724804	t|1e1.1o2|1e2.2o2	False	False	True	2	3	1;1	10	-	81935911-81965099;81935911-81940697	81935863-81935911;81940697-81941211;81965095-81965328		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=10%3A81965328-81935863
RPL5	ENSG00000122406	ENSG00000122406:s:93300336-93300470	0.351200766811392;0.0798130422344496;0.568986190954159	0.0;1.3552527156068805e-19;1.3552527156068805e-19	s|1e1.1o2|1e1.2o2|1e2.2o2|1e3.1o1	False	True	True	3	4	1;0;0	1	+	93300470-93301747;93300470-93303013;93300470-93306108	93300336-93300470;93301747-93301949;93302167-93303190;93306108-93306196		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A93306196-93300336
RPL5	ENSG00000122406	ENSG00000122406:t:93302167-93303190	0.765228552225359;0.142757685097173;0.0920137626774681	1.3552527156068805e-19;0.008948840671500036;0.008951493973906433	t|1e1.1o1|1e2.3o3|i	False	False	True	3	3	0;1;0	1	+	93300470-93303013;93301949-93303013;93301950-93302166	93300336-93300470;93301747-93301949;93302167-93303190	93301950-93302166	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A93303190-93300336
RPL5	ENSG00000122406	ENSG00000122406:t:93306108-93306196	0.59162242710191;0.40837757289809	6.50542773971861e-08;0.0	t|1e1.1o1|1e2.1o1|1e3.2o2	False	False	True	2	4	0;1	1	+	93300470-93306108;93303190-93306108	93300336-93300470;93302167-93303190;93306108-93306196		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=1%3A93306196-93300336
PQLC1	ENSG00000122490	ENSG00000122490:s:77679184-77679400	0.347015143045899;0.652984856954101	0.0002749295467383032;0.00027484947750855415	s|1e1.1o1|1e2.1o1	False	False	True	2	3	0;1	18	-	77676479-77679184;77664183-77679184	nan-77676479;77663446-77664183;77679184-77679400		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77679400-77663446
PQLC1	ENSG00000122490	ENSG00000122490:s:77693969-77694022	0.673881709140102;0.326118290859898	0.002983820605396592;0.0029837713517205204	s|1e1.1o1|1e2.1o1|1e3.1o1	False	False	True	2	4	1;0	18	-	77679400-77693969;77664183-77693969	77663446-77664183;77679184-77679400;77693969-77694022		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77694022-77663446
PQLC1	ENSG00000122490	ENSG00000122490:s:77703329-77703462	0.646289308488134;0.231091824146255;0.122618867365612	0.0030946244482652624;0.003601245819129101;0.0020092901735010715	s|1e1.1o2|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	False	False	True	3	6	1;1;1	18	-	77694022-77703329;77679400-77703329;77664183-77703329	77663446-77664183;77679184-77679400;77693969-77694022;77703329-77703462		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77703462-77663446
PQLC1	ENSG00000122490	ENSG00000122490:t:77663446-77664183	0.204705175918692;0.147448052076672;0.647846772004636	0.0029528204195089364;0.0004955447190056154;0.0033724612693933897	t|1e1.1o1|1e2.1o1|1e3.4o4|1e4.1o1	False	False	True	3	5	1;0;1	18	-	77664183-77703329;77664183-77693969;77664183-77679184	77663446-77664183;77679184-77679400;77693969-77694022;77703329-77703462		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77703462-77663446
PQLC1	ENSG00000122490	ENSG00000122490:t:77679184-77679400	0.533409951112375;0.466590048887625	0.003549567352337024;0.003549563805114314	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	False	False	True	2	5	1;1	18	-	77679400-77703329;77679400-77693969	77679184-77679400;77693969-77694022;77703329-77703462		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=18%3A77703462-77679184
HNRNPA2B1	ENSG00000122566	ENSG00000122566:s:26232115-26232197	0.569952670852185;0.250182615492429;0.105977406641368;0.0516330459675887;0.0105204932041578;0.0117337678422713	0.003058101068029284;1.3552527156068805e-19;1.3552527156068805e-19;0.00014995553898727193;1.3552527156068805e-19;0.0033140619367884594	s|1e1.1o1|1e2.2o4|1e2.3o4|1e2.4o4|1e3.1o1|i	False	True	True	6	4	1;0;0;1;0;0	7	-	26231958-26232115;26231287-26232115;26231270-26232115;26230748-26232115;26230080-26232115;26231959-26232114	26229547-26230080;26230613-26231298;26231464-26231958;26232115-26232197	26231959-26232114	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh37&position=7%3A26232197-26229547
